Latent Dirichlet Allocation (LDA),2,5,0.5660063361206416
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",2,5,0.6593123194679378
Non Negative Matrix Factorization (NMF),2,5,0.54794879308813
Latent Dirichlet Allocation (LDA),3,5,0.5206776753897243
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",3,5,0.5862449149361103
Non Negative Matrix Factorization (NMF),3,5,0.5159121039840834
Latent Dirichlet Allocation (LDA),4,5,0.5001501379551281
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",4,5,0.5845280173226431
Non Negative Matrix Factorization (NMF),4,5,0.6522586497435329
Latent Dirichlet Allocation (LDA),5,5,0.47226150209111395
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",5,5,0.6061361819464014
Non Negative Matrix Factorization (NMF),5,5,0.48339364324152534
Latent Dirichlet Allocation (LDA),6,5,0.5338560877768331
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",6,5,0.5137416967054537
Non Negative Matrix Factorization (NMF),6,5,0.6931789400268443
Latent Dirichlet Allocation (LDA),7,5,0.5829637319750354
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",7,5,0.5634564131100442
Non Negative Matrix Factorization (NMF),7,5,0.5181712498781985
Latent Dirichlet Allocation (LDA),8,5,0.4916503106095593
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",8,5,0.5444220794325001
Non Negative Matrix Factorization (NMF),8,5,0.5635552059161315
Latent Dirichlet Allocation (LDA),9,5,0.4818010458064973
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",9,5,0.5999029069423627
Non Negative Matrix Factorization (NMF),9,5,0.5205978965640455
Latent Dirichlet Allocation (LDA),10,5,0.5309214321718644
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",10,5,0.4887345662959053
Non Negative Matrix Factorization (NMF),10,5,0.5699358851431577
Latent Dirichlet Allocation (LDA),11,5,0.5515654258828756
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",11,5,0.5072659173921401
Non Negative Matrix Factorization (NMF),11,5,0.5481730375011361
Latent Dirichlet Allocation (LDA),12,5,0.5423640028424229
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",12,5,0.527712951080827
Non Negative Matrix Factorization (NMF),12,5,0.6104035250288561
Latent Dirichlet Allocation (LDA),13,5,0.512599960149106
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",13,5,0.575330640547721
Non Negative Matrix Factorization (NMF),13,5,0.5408148669956908
Latent Dirichlet Allocation (LDA),14,5,0.5260233443397837
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",14,5,0.5877182376256902
Non Negative Matrix Factorization (NMF),14,5,0.5528223227148701
Latent Dirichlet Allocation (LDA),15,5,0.540713069910158
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",15,5,0.49427980911891295
Non Negative Matrix Factorization (NMF),15,5,0.5593350439587415
Latent Dirichlet Allocation (LDA),16,5,0.5356191684161579
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",16,5,0.47361659359951636
Non Negative Matrix Factorization (NMF),16,5,0.5360093956198939
Latent Dirichlet Allocation (LDA),17,5,0.5120908053863585
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",17,5,0.5335908485953854
Non Negative Matrix Factorization (NMF),17,5,0.6270661067904749
Latent Dirichlet Allocation (LDA),18,5,0.5581136754124613
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",18,5,0.5427638477281571
Non Negative Matrix Factorization (NMF),18,5,0.5685952020724082
Latent Dirichlet Allocation (LDA),19,5,0.5446438425131913
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",19,5,0.5626530333522917
Non Negative Matrix Factorization (NMF),19,5,0.5821461400449559
Latent Dirichlet Allocation (LDA),20,5,0.524486441032161
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",20,5,0.5656407968387613
Non Negative Matrix Factorization (NMF),20,5,0.5547637482486132
