Latent Dirichlet Allocation (LDA),2,5,0.501161091489402
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",2,5,0.655445260243635
Non Negative Matrix Factorization (NMF),2,5,0.581003140803954
Latent Dirichlet Allocation (LDA),3,5,0.4284851000124867
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",3,5,0.6485413279360569
Non Negative Matrix Factorization (NMF),3,5,0.5742201641784193
Latent Dirichlet Allocation (LDA),4,5,0.3965579499352876
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",4,5,0.7364849785934825
Non Negative Matrix Factorization (NMF),4,5,0.4853185073245224
Latent Dirichlet Allocation (LDA),5,5,0.4755518255343916
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",5,5,0.7390404916383068
Non Negative Matrix Factorization (NMF),5,5,0.5931835504066272
Latent Dirichlet Allocation (LDA),6,5,0.532753016519831
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",6,5,0.7945512392345381
Non Negative Matrix Factorization (NMF),6,5,0.6563157248364387
Latent Dirichlet Allocation (LDA),7,5,0.39159214430508565
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",7,5,0.7592015822748998
Non Negative Matrix Factorization (NMF),7,5,0.5621267554551154
Latent Dirichlet Allocation (LDA),8,5,0.5284779276365597
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",8,5,0.687244765029657
Non Negative Matrix Factorization (NMF),8,5,0.5574805049821354
Latent Dirichlet Allocation (LDA),9,5,0.6069984993276654
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",9,5,0.7093012247445861
Non Negative Matrix Factorization (NMF),9,5,0.5467945101303259
Latent Dirichlet Allocation (LDA),10,5,0.5046976131276747
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",10,5,0.6874205280951583
Non Negative Matrix Factorization (NMF),10,5,0.5343049174875603
Latent Dirichlet Allocation (LDA),11,5,0.5055888299377616
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",11,5,0.631090021754663
Non Negative Matrix Factorization (NMF),11,5,0.6317739752496556
Latent Dirichlet Allocation (LDA),12,5,0.47001669272994767
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",12,5,0.5974382043704506
Non Negative Matrix Factorization (NMF),12,5,0.5832848786966274
Latent Dirichlet Allocation (LDA),13,5,0.456360829461012
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",13,5,0.5419306314909788
Non Negative Matrix Factorization (NMF),13,5,0.6361815304166449
Latent Dirichlet Allocation (LDA),14,5,0.5525760186322514
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",14,5,0.5684478012788224
Non Negative Matrix Factorization (NMF),14,5,0.5460133053204019
Latent Dirichlet Allocation (LDA),15,5,0.4286403505080133
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",15,5,0.6332386376664696
Non Negative Matrix Factorization (NMF),15,5,0.7283608236444626
Latent Dirichlet Allocation (LDA),16,5,0.47209783656593657
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",16,5,0.5382582410828542
Non Negative Matrix Factorization (NMF),16,5,0.5900752754688727
Latent Dirichlet Allocation (LDA),17,5,0.5508005693673231
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",17,5,0.5550307640784622
Non Negative Matrix Factorization (NMF),17,5,0.6000826707617337
Latent Dirichlet Allocation (LDA),18,5,0.4467035900725769
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",18,5,0.5561069063972494
Non Negative Matrix Factorization (NMF),18,5,0.6812360350315304
Latent Dirichlet Allocation (LDA),19,5,0.5320905294464998
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",19,5,0.5470829295845168
Non Negative Matrix Factorization (NMF),19,5,0.6503857628270658
Latent Dirichlet Allocation (LDA),20,5,0.5391946488661999
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",20,5,0.4973389788802073
Non Negative Matrix Factorization (NMF),20,5,0.6499202567341367
