LDA,2,5,0,0.09 * group + 0.03 * user + 0.02 * name + 0.02 * list + 0.02 * member
LDA,2,5,1,0.12 * group + 0.02 * return + 0.02 * list + 0.02 * user + 0.02 * resource
LSA,2,5,0,0.80 * group + 0.21 * user + 0.18 * filter + 0.15 * return + 0.13 * name
LSA,2,5,1,0.42 * value + 0.35 * room + 0.29 * filter + 0.27 * true + 0.26 * name
NMF,2,5,0,0.04 * value + 0.04 * room + 0.03 * group + 0.03 * filter + 0.03 * true
NMF,2,5,1,0.12 * group + 0.03 * return + 0.03 * user + 0.03 * request + 0.03 * member
LDA,3,5,0,0.09 * group + 0.02 * user + 0.02 * name + 0.02 * list + 0.02 * member
LDA,3,5,1,0.12 * group + 0.02 * list + 0.02 * return + 0.02 * resource + 0.02 * request
LDA,3,5,2,0.11 * group + 0.03 * user + 0.02 * container + 0.01 * name + 0.01 * post
LSA,3,5,0,0.80 * group + 0.21 * user + 0.18 * filter + 0.15 * return + 0.13 * name
LSA,3,5,1,0.42 * value + 0.35 * room + 0.29 * filter + 0.27 * true + 0.26 * name
LSA,3,5,2,0.32 * group + -0.28 * request + 0.24 * suppression + -0.22 * return + -0.20 * member
NMF,3,5,0,0.09 * group + 0.05 * request + 0.03 * return + 0.03 * update + 0.03 * error
NMF,3,5,1,0.09 * group + 0.05 * user + 0.05 * filter + 0.03 * value + 0.03 * member
NMF,3,5,2,0.12 * group + 0.03 * name + 0.03 * resource + 0.03 * email + 0.03 * suppression
LDA,4,5,0,0.10 * group + 0.03 * user + 0.02 * name + 0.02 * list + 0.02 * give
LDA,4,5,1,0.12 * group + 0.02 * list + 0.02 * return + 0.02 * resource + 0.02 * request
LDA,4,5,2,0.11 * group + 0.04 * user + 0.02 * container + 0.02 * post + 0.01 * suppression
LDA,4,5,3,0.08 * group + 0.03 * name + 0.02 * value + 0.02 * collection + 0.02 * role
LSA,4,5,0,0.80 * group + 0.21 * user + 0.18 * filter + 0.15 * return + 0.13 * name
LSA,4,5,1,-0.42 * value + -0.35 * room + -0.29 * filter + -0.27 * true + -0.26 * name
LSA,4,5,2,-0.32 * group + 0.28 * request + -0.24 * suppression + 0.22 * return + 0.20 * member
LSA,4,5,3,0.28 * suppression + -0.27 * filter + 0.26 * request + -0.25 * resource + 0.24 * email
NMF,4,5,0,0.07 * group + 0.06 * member + 0.05 * user + 0.04 * container + 0.03 * add
NMF,4,5,1,0.14 * group + 0.03 * resource + 0.03 * suppression + 0.03 * email + 0.02 * unsubscribe
NMF,4,5,2,0.09 * group + 0.06 * filter + 0.05 * name + 0.04 * value + 0.03 * room
NMF,4,5,3,0.07 * group + 0.05 * request + 0.03 * value + 0.03 * error + 0.03 * member
LDA,5,5,0,0.09 * group + 0.04 * user + 0.02 * list + 0.02 * give + 0.02 * information
LDA,5,5,1,0.11 * group + 0.02 * return + 0.02 * request + 0.02 * list + 0.02 * resource
LDA,5,5,2,0.11 * group + 0.03 * user + 0.02 * container + 0.02 * post + 0.02 * suppression
LDA,5,5,3,0.08 * group + 0.03 * name + 0.03 * value + 0.02 * collection + 0.02 * role
LDA,5,5,4,0.13 * group + 0.03 * member + 0.02 * name + 0.02 * list + 0.02 * user
LSA,5,5,0,0.80 * group + 0.21 * user + 0.18 * filter + 0.15 * return + 0.13 * name
LSA,5,5,1,-0.42 * value + -0.35 * room + -0.29 * filter + -0.27 * true + -0.26 * name
LSA,5,5,2,-0.32 * group + 0.28 * request + -0.24 * suppression + 0.22 * return + 0.20 * member
LSA,5,5,3,0.28 * suppression + -0.27 * filter + 0.26 * request + -0.25 * resource + 0.24 * email
LSA,5,5,4,-0.44 * user + -0.41 * member + 0.35 * resource + 0.23 * container + 0.20 * list
NMF,5,5,0,0.12 * group + 0.04 * filter + 0.03 * resource + 0.03 * contain + 0.03 * return
NMF,5,5,1,0.10 * group + 0.05 * member + 0.04 * request + 0.03 * may + 0.03 * error
NMF,5,5,2,0.11 * group + 0.05 * name + 0.04 * user + 0.03 * suppression + 0.03 * allow
NMF,5,5,3,0.07 * permission + 0.06 * room + 0.05 * value + 0.04 * user + 0.04 * filter
NMF,5,5,4,0.08 * group + 0.03 * request + 0.03 * return + 0.03 * email + 0.03 * container
LDA,6,5,0,0.09 * group + 0.04 * user + 0.02 * list + 0.02 * give + 0.02 * name
