Latent Dirichlet Allocation (LDA),2,5,0.5696261679857768
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",2,5,0.42858334320992986
Non Negative Matrix Factorization (NMF),2,5,0.6784999626132041
Latent Dirichlet Allocation (LDA),3,5,0.5581225684139242
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",3,5,0.559319095579269
Non Negative Matrix Factorization (NMF),3,5,0.47854476187731243
Latent Dirichlet Allocation (LDA),4,5,0.48717701508814004
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",4,5,0.7935541951167447
Non Negative Matrix Factorization (NMF),4,5,0.4823687672235054
Latent Dirichlet Allocation (LDA),5,5,0.5406490994497328
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",5,5,0.6392229265612407
Non Negative Matrix Factorization (NMF),5,5,0.48715170051803663
Latent Dirichlet Allocation (LDA),6,5,0.506705388673612
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",6,5,0.6826581261371908
Non Negative Matrix Factorization (NMF),6,5,0.6415853011246496
Latent Dirichlet Allocation (LDA),7,5,0.45036970633119283
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",7,5,0.5975751547162412
Non Negative Matrix Factorization (NMF),7,5,0.48715800390086866
Latent Dirichlet Allocation (LDA),8,5,0.46736635231829815
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",8,5,0.5965072251612807
Non Negative Matrix Factorization (NMF),8,5,0.5524949109367002
Latent Dirichlet Allocation (LDA),9,5,0.48528280813584346
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",9,5,0.6719073135637772
Non Negative Matrix Factorization (NMF),9,5,0.508997800078665
Latent Dirichlet Allocation (LDA),10,5,0.4804625239691096
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",10,5,0.5407220625511531
Non Negative Matrix Factorization (NMF),10,5,0.4557524428802025
Latent Dirichlet Allocation (LDA),11,5,0.5314182677041086
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",11,5,0.6232219299289872
Non Negative Matrix Factorization (NMF),11,5,0.4886506592047773
Latent Dirichlet Allocation (LDA),12,5,0.5429989054028691
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",12,5,0.5050473447637095
Non Negative Matrix Factorization (NMF),12,5,0.4791623468477732
Latent Dirichlet Allocation (LDA),13,5,0.5309591188157365
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",13,5,0.5740633552863582
Non Negative Matrix Factorization (NMF),13,5,0.5798424021231501
Latent Dirichlet Allocation (LDA),14,5,0.47714374235668966
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",14,5,0.4871527752336151
Non Negative Matrix Factorization (NMF),14,5,0.6107791267145741
Latent Dirichlet Allocation (LDA),15,5,0.478745606870448
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",15,5,0.502734532017597
Non Negative Matrix Factorization (NMF),15,5,0.5323096674031967
Latent Dirichlet Allocation (LDA),16,5,0.43577946586553046
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",16,5,0.5351801773143894
Non Negative Matrix Factorization (NMF),16,5,0.48648822415680326
Latent Dirichlet Allocation (LDA),17,5,0.4610972213011543
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",17,5,0.4582736469072529
Non Negative Matrix Factorization (NMF),17,5,0.48243978699563167
Latent Dirichlet Allocation (LDA),18,5,0.4881271989387295
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",18,5,0.46287225567639584
Non Negative Matrix Factorization (NMF),18,5,0.5344054986079079
Latent Dirichlet Allocation (LDA),19,5,0.4752377931492035
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",19,5,0.4844879633927017
Non Negative Matrix Factorization (NMF),19,5,0.5233458437117667
Latent Dirichlet Allocation (LDA),20,5,0.4661184875321102
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",20,5,0.4492711355775998
Non Negative Matrix Factorization (NMF),20,5,0.5240260499194127
