Latent Dirichlet Allocation (LDA),2,5,0.37994394973469053
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",2,5,0.5359993137873156
Non Negative Matrix Factorization (NMF),2,5,0.3540050553290952
Latent Dirichlet Allocation (LDA),3,5,0.36342672466088705
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",3,5,0.8154416746027273
Non Negative Matrix Factorization (NMF),3,5,0.7262416424052858
Latent Dirichlet Allocation (LDA),4,5,0.4812109210213769
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",4,5,0.7533132945207818
Non Negative Matrix Factorization (NMF),4,5,0.6815431165301002
Latent Dirichlet Allocation (LDA),5,5,0.504207192720975
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",5,5,0.708441560336525
Non Negative Matrix Factorization (NMF),5,5,0.692008867372612
Latent Dirichlet Allocation (LDA),6,5,0.5226099821381673
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",6,5,0.739692116561176
Non Negative Matrix Factorization (NMF),6,5,0.637668257547424
Latent Dirichlet Allocation (LDA),7,5,0.4665043698489812
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",7,5,0.7429381053949863
Non Negative Matrix Factorization (NMF),7,5,0.668924136396905
Latent Dirichlet Allocation (LDA),8,5,0.43087822202453696
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",8,5,0.7054806377781193
Non Negative Matrix Factorization (NMF),8,5,0.7200215436375004
Latent Dirichlet Allocation (LDA),9,5,0.5005531716414203
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",9,5,0.7163640660538599
Non Negative Matrix Factorization (NMF),9,5,0.575916782389092
Latent Dirichlet Allocation (LDA),10,5,0.3966954005976572
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",10,5,0.702553189457077
Non Negative Matrix Factorization (NMF),10,5,0.5091982009630682
Latent Dirichlet Allocation (LDA),11,5,0.4762085319308616
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",11,5,0.7017428697251659
Non Negative Matrix Factorization (NMF),11,5,0.7011016082387072
Latent Dirichlet Allocation (LDA),12,5,0.4124145614109147
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",12,5,0.6803467410993692
Non Negative Matrix Factorization (NMF),12,5,0.7070809053908675
Latent Dirichlet Allocation (LDA),13,5,0.4963452936698124
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",13,5,0.6488826695106031
Non Negative Matrix Factorization (NMF),13,5,0.6337412854039329
Latent Dirichlet Allocation (LDA),14,5,0.4880974384220201
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",14,5,0.6657660828318196
Non Negative Matrix Factorization (NMF),14,5,0.6509727454242135
Latent Dirichlet Allocation (LDA),15,5,0.4827992108239442
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",15,5,0.6265955893741368
Non Negative Matrix Factorization (NMF),15,5,0.6200125497021153
Latent Dirichlet Allocation (LDA),16,5,0.4659420578926071
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",16,5,0.6425290760504327
Non Negative Matrix Factorization (NMF),16,5,0.6657790698984551
Latent Dirichlet Allocation (LDA),17,5,0.5641116258880494
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",17,5,0.5976186182095772
Non Negative Matrix Factorization (NMF),17,5,0.676007305999624
Latent Dirichlet Allocation (LDA),18,5,0.5528762368191894
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",18,5,0.6223501056123834
Non Negative Matrix Factorization (NMF),18,5,0.5976798773506645
Latent Dirichlet Allocation (LDA),19,5,0.5526489279065915
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",19,5,0.6026004104114874
Non Negative Matrix Factorization (NMF),19,5,0.7112850577704665
Latent Dirichlet Allocation (LDA),20,5,0.5928103893033035
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",20,5,0.5909116755500464
Non Negative Matrix Factorization (NMF),20,5,0.5833986276377277
