Latent Dirichlet Allocation (LDA),2,5,0.4624820395372787
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",2,5,0.4810200622025807
Non Negative Matrix Factorization (NMF),2,5,0.5504894786392739
Latent Dirichlet Allocation (LDA),3,5,0.49553386632000856
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",3,5,0.5267593105630487
Non Negative Matrix Factorization (NMF),3,5,0.5769553286571574
Latent Dirichlet Allocation (LDA),4,5,0.553132267419377
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",4,5,0.6078235596986377
Non Negative Matrix Factorization (NMF),4,5,0.6480481862362776
Latent Dirichlet Allocation (LDA),5,5,0.5401383130114329
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",5,5,0.6694407532391238
Non Negative Matrix Factorization (NMF),5,5,0.6350574662848794
Latent Dirichlet Allocation (LDA),6,5,0.5215387623498754
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",6,5,0.6388784072548943
Non Negative Matrix Factorization (NMF),6,5,0.5742386466208397
Latent Dirichlet Allocation (LDA),7,5,0.5039139280890294
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",7,5,0.6122348237938328
Non Negative Matrix Factorization (NMF),7,5,0.617743346161202
Latent Dirichlet Allocation (LDA),8,5,0.5312673229880114
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",8,5,0.5751689542819547
Non Negative Matrix Factorization (NMF),8,5,0.6156308623703028
Latent Dirichlet Allocation (LDA),9,5,0.526573546399838
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",9,5,0.5751261828411186
Non Negative Matrix Factorization (NMF),9,5,0.6146051705319647
Latent Dirichlet Allocation (LDA),10,5,0.5297575964275179
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",10,5,0.5741856386633025
Non Negative Matrix Factorization (NMF),10,5,0.566674617268756
Latent Dirichlet Allocation (LDA),11,5,0.5716135927423351
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",11,5,0.5305584910557983
Non Negative Matrix Factorization (NMF),11,5,0.6138233276223368
Latent Dirichlet Allocation (LDA),12,5,0.5194023989958604
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",12,5,0.5387587506216659
Non Negative Matrix Factorization (NMF),12,5,0.5941993250913908
Latent Dirichlet Allocation (LDA),13,5,0.49632018776548315
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",13,5,0.5170947126778134
Non Negative Matrix Factorization (NMF),13,5,0.595371401522137
Latent Dirichlet Allocation (LDA),14,5,0.5157211656337528
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",14,5,0.47565071710207646
Non Negative Matrix Factorization (NMF),14,5,0.6296143251146615
Latent Dirichlet Allocation (LDA),15,5,0.5475537418903716
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",15,5,0.4751461834718118
Non Negative Matrix Factorization (NMF),15,5,0.5567343865839083
Latent Dirichlet Allocation (LDA),16,5,0.51066123652558
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",16,5,0.47507370984140856
Non Negative Matrix Factorization (NMF),16,5,0.6095195854367692
Latent Dirichlet Allocation (LDA),17,5,0.49839859821614213
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",17,5,0.5030021124458262
Non Negative Matrix Factorization (NMF),17,5,0.6161644166958188
Latent Dirichlet Allocation (LDA),18,5,0.4866040651932384
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",18,5,0.47737735683222926
Non Negative Matrix Factorization (NMF),18,5,0.591232759650986
Latent Dirichlet Allocation (LDA),19,5,0.5366825248304222
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",19,5,0.48712632510717996
Non Negative Matrix Factorization (NMF),19,5,0.5900184774065945
