Latent Dirichlet Allocation (LDA),2,5,0.4300772898756965
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",2,5,0.38938149358254825
Non Negative Matrix Factorization (NMF),2,5,0.5700848156301432
Latent Dirichlet Allocation (LDA),3,5,0.49552878570464554
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",3,5,0.41213697633983576
Non Negative Matrix Factorization (NMF),3,5,0.6308924214256092
Latent Dirichlet Allocation (LDA),4,5,0.43717187699789567
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",4,5,0.5208602847555506
Non Negative Matrix Factorization (NMF),4,5,0.5703787198195769
Latent Dirichlet Allocation (LDA),5,5,0.39468737422882766
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",5,5,0.489994086194501
Non Negative Matrix Factorization (NMF),5,5,0.4566115599616568
Latent Dirichlet Allocation (LDA),6,5,0.4349600490885219
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",6,5,0.4237416682935751
Non Negative Matrix Factorization (NMF),6,5,0.5264440536936367
Latent Dirichlet Allocation (LDA),7,5,0.3333185154765547
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",7,5,0.5120090985745008
Non Negative Matrix Factorization (NMF),7,5,0.5402688394208669
Latent Dirichlet Allocation (LDA),8,5,0.432996943637503
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",8,5,0.42804046895655495
Non Negative Matrix Factorization (NMF),8,5,0.5698242751378786
Latent Dirichlet Allocation (LDA),9,5,0.416778193867519
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",9,5,0.48714698506563675
Non Negative Matrix Factorization (NMF),9,5,0.6327107339736133
Latent Dirichlet Allocation (LDA),10,5,0.3686138834128692
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",10,5,0.42066239978455033
Non Negative Matrix Factorization (NMF),10,5,0.5115447477837826
Latent Dirichlet Allocation (LDA),11,5,0.38068721190867566
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",11,5,0.4546441583306549
Non Negative Matrix Factorization (NMF),11,5,0.45142537473617905
Latent Dirichlet Allocation (LDA),12,5,0.4279588330762672
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",12,5,0.5183782657332215
Non Negative Matrix Factorization (NMF),12,5,0.5364899989665857
Latent Dirichlet Allocation (LDA),13,5,0.39187326207390416
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",13,5,0.5640956374310095
Non Negative Matrix Factorization (NMF),13,5,0.4501580255428215
Latent Dirichlet Allocation (LDA),14,5,0.37114700276453033
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",14,5,0.46806124276744754
Non Negative Matrix Factorization (NMF),14,5,0.48251970172407477
Latent Dirichlet Allocation (LDA),15,5,0.3787144639582244
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",15,5,0.40806511013897384
Non Negative Matrix Factorization (NMF),15,5,0.5763736575613163
Latent Dirichlet Allocation (LDA),16,5,0.3842325471842324
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",16,5,0.47744981572947914
Non Negative Matrix Factorization (NMF),16,5,0.4752266728818358
Latent Dirichlet Allocation (LDA),17,5,0.3706710061940214
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",17,5,0.4180993232777851
Non Negative Matrix Factorization (NMF),17,5,0.5679638585198142
Latent Dirichlet Allocation (LDA),18,5,0.369071859079301
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",18,5,0.39872715483144666
Non Negative Matrix Factorization (NMF),18,5,0.5043234609728122
Latent Dirichlet Allocation (LDA),19,5,0.41671200711325307
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",19,5,0.4227905819593777
Non Negative Matrix Factorization (NMF),19,5,0.4901419637558437
Latent Dirichlet Allocation (LDA),20,5,0.34753886629398023
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",20,5,0.43734147140799007
Non Negative Matrix Factorization (NMF),20,5,0.565940581278414
