LDA,2,5,0,0.03 * operation + 0.02 * email + 0.02 * use + 0.01 * specify + 0.01 * specific
LDA,2,5,1,0.02 * specify + 0.02 * return + 0.01 * email + 0.01 * value + 0.01 * rate
LSA,2,5,0,0.60 * value + 0.28 * email + 0.24 * customer + 0.20 * false + 0.20 * true
LSA,2,5,1,0.43 * email + -0.36 * value + 0.24 * use + 0.20 * specify + -0.18 * customer
NMF,2,5,0,0.05 * email + 0.02 * specify + 0.02 * address + 0.02 * use + 0.01 * send
NMF,2,5,1,0.05 * value + 0.02 * customer + 0.02 * true + 0.01 * false + 0.01 * user
LDA,3,5,0,0.04 * operation + 0.02 * event + 0.01 * specific + 0.01 * use + 0.01 * update
LDA,3,5,1,0.02 * return + 0.02 * rate + 0.02 * value + 0.01 * specify + 0.01 * customer
LDA,3,5,2,0.04 * email + 0.03 * specify + 0.02 * address + 0.02 * use + 0.01 * request
LSA,3,5,0,-0.60 * value + -0.28 * email + -0.24 * customer + -0.20 * false + -0.20 * true
LSA,3,5,1,0.43 * email + -0.36 * value + 0.24 * use + 0.20 * specify + -0.18 * customer
LSA,3,5,2,-0.58 * email + 0.29 * specify + 0.18 * track + 0.17 * use + -0.17 * address
NMF,3,5,0,0.06 * email + 0.05 * value + 0.03 * user + 0.02 * true + 0.02 * false
NMF,3,5,1,0.03 * specify + 0.02 * use + 0.02 * call + 0.01 * operation + 0.01 * key
NMF,3,5,2,0.03 * value + 0.02 * require + 0.02 * return + 0.02 * request + 0.01 * type
LDA,4,5,0,0.04 * operation + 0.02 * event + 0.02 * specific + 0.02 * show + 0.02 * update
LDA,4,5,1,0.03 * rate + 0.02 * return + 0.01 * datum + 0.01 * specify + 0.01 * customer
LDA,4,5,2,0.05 * email + 0.02 * specify + 0.02 * address + 0.02 * use + 0.02 * template
LDA,4,5,3,0.02 * payment + 0.02 * specify + 0.02 * return + 0.02 * invoice + 0.02 * method
LSA,4,5,0,0.60 * value + 0.28 * email + 0.24 * customer + 0.20 * false + 0.20 * true
LSA,4,5,1,-0.43 * email + 0.36 * value + -0.24 * use + -0.20 * specify + 0.18 * customer
LSA,4,5,2,0.58 * email + -0.29 * specify + -0.18 * track + -0.17 * use + 0.17 * address
LSA,4,5,3,-0.38 * specify + -0.31 * track + 0.29 * user + 0.24 * filter + 0.21 * key
NMF,4,5,0,0.06 * email + 0.03 * address + 0.03 * user + 0.03 * allow + 0.02 * true
NMF,4,5,1,0.05 * value + 0.03 * specify + 0.02 * customer + 0.02 * use + 0.02 * track
NMF,4,5,2,0.02 * type + 0.02 * key + 0.02 * include + 0.01 * parameter + 0.01 * import
NMF,4,5,3,0.04 * value + 0.02 * require + 0.02 * return + 0.01 * list + 0.01 * user
LDA,5,5,0,0.04 * operation + 0.02 * event + 0.02 * update + 0.02 * specific + 0.01 * stream
LDA,5,5,1,0.03 * rate + 0.02 * return + 0.01 * datum + 0.01 * value + 0.01 * type
LDA,5,5,2,0.06 * email + 0.03 * specify + 0.03 * address + 0.02 * template + 0.02 * send
LDA,5,5,3,0.03 * specify + 0.02 * return + 0.02 * email + 0.02 * payment + 0.01 * method
LDA,5,5,4,0.02 * use + 0.02 * operation + 0.02 * invoice + 0.01 * payment + 0.01 * request
LSA,5,5,0,0.60 * value + 0.28 * email + 0.24 * customer + 0.20 * false + 0.20 * true
LSA,5,5,1,0.43 * email + -0.36 * value + 0.24 * use + 0.20 * specify + -0.18 * customer
