Latent Dirichlet Allocation (LDA),2,5,0.3713369428510202
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",2,5,0.7011223287431578
Non Negative Matrix Factorization (NMF),2,5,0.5024800597972583
Latent Dirichlet Allocation (LDA),3,5,0.35708157272564406
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",3,5,0.5504234755053112
Non Negative Matrix Factorization (NMF),3,5,0.4269172629406799
Latent Dirichlet Allocation (LDA),4,5,0.33925563152681104
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",4,5,0.8001775453710109
Non Negative Matrix Factorization (NMF),4,5,0.5094635911829443
Latent Dirichlet Allocation (LDA),5,5,0.43075061201013665
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",5,5,0.5976464230862122
Non Negative Matrix Factorization (NMF),5,5,0.6680554386552084
Latent Dirichlet Allocation (LDA),6,5,0.38184489796106136
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",6,5,0.6821303702898097
Non Negative Matrix Factorization (NMF),6,5,0.49554840601089406
Latent Dirichlet Allocation (LDA),7,5,0.4637576818939117
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",7,5,0.723074711788101
Non Negative Matrix Factorization (NMF),7,5,0.675248956182726
Latent Dirichlet Allocation (LDA),8,5,0.37107529680764084
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",8,5,0.7192967636587393
Non Negative Matrix Factorization (NMF),8,5,0.6462635871828382
Latent Dirichlet Allocation (LDA),9,5,0.37988604839370255
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",9,5,0.6205176244642998
Non Negative Matrix Factorization (NMF),9,5,0.5059129538720787
Latent Dirichlet Allocation (LDA),10,5,0.37757141561274277
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",10,5,0.6140749782019229
Non Negative Matrix Factorization (NMF),10,5,0.6529007976181288
Latent Dirichlet Allocation (LDA),11,5,0.3998330580383788
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",11,5,0.5647570416483414
Non Negative Matrix Factorization (NMF),11,5,0.6093310762128469
Latent Dirichlet Allocation (LDA),12,5,0.4495970220364584
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",12,5,0.6756230683668649
Non Negative Matrix Factorization (NMF),12,5,0.7645019436606845
Latent Dirichlet Allocation (LDA),13,5,0.3558251721431714
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",13,5,0.581675020861926
Non Negative Matrix Factorization (NMF),13,5,0.5684238837645285
Latent Dirichlet Allocation (LDA),14,5,0.44629165055385583
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",14,5,0.6122335837145
Non Negative Matrix Factorization (NMF),14,5,0.6104012253315657
Latent Dirichlet Allocation (LDA),15,5,0.38456600174534633
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",15,5,0.6019708137104058
Non Negative Matrix Factorization (NMF),15,5,0.6300949684888781
Latent Dirichlet Allocation (LDA),16,5,0.402912558088663
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",16,5,0.5908005057059011
Non Negative Matrix Factorization (NMF),16,5,0.5718249105240965
Latent Dirichlet Allocation (LDA),17,5,0.4474288471394574
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",17,5,0.5346984846600975
Non Negative Matrix Factorization (NMF),17,5,0.6877959480016405
Latent Dirichlet Allocation (LDA),18,5,0.44244977959612997
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",18,5,0.5428418796375786
Non Negative Matrix Factorization (NMF),18,5,0.6067267117713255
Latent Dirichlet Allocation (LDA),19,5,0.47420372400105926
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",19,5,0.5790252014550284
Non Negative Matrix Factorization (NMF),19,5,0.622811767412116
Latent Dirichlet Allocation (LDA),20,5,0.3890772070865559
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",20,5,0.5450184532664227
Non Negative Matrix Factorization (NMF),20,5,0.5597391802993285
