Latent Dirichlet Allocation (LDA),2,5,0.5203585898371974
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",2,5,0.5528368637354586
Non Negative Matrix Factorization (NMF),2,5,0.41120690730276377
Latent Dirichlet Allocation (LDA),3,5,0.49980812191332996
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",3,5,0.6185713328511472
Non Negative Matrix Factorization (NMF),3,5,0.7265269609494389
Latent Dirichlet Allocation (LDA),4,5,0.5321637736361318
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",4,5,0.6281118393122219
Non Negative Matrix Factorization (NMF),4,5,0.5686758610766283
Latent Dirichlet Allocation (LDA),5,5,0.49917372996130727
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",5,5,0.6751235865121384
Non Negative Matrix Factorization (NMF),5,5,0.6101102266573436
Latent Dirichlet Allocation (LDA),6,5,0.4961416600968016
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",6,5,0.6521648165191068
Non Negative Matrix Factorization (NMF),6,5,0.5697335973580087
Latent Dirichlet Allocation (LDA),7,5,0.5604974565828523
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",7,5,0.6277777808655735
Non Negative Matrix Factorization (NMF),7,5,0.6474150298640379
Latent Dirichlet Allocation (LDA),8,5,0.4759711332357438
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",8,5,0.5990973529529473
Non Negative Matrix Factorization (NMF),8,5,0.6654280363370793
Latent Dirichlet Allocation (LDA),9,5,0.5197973465821739
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",9,5,0.5247154785747488
Non Negative Matrix Factorization (NMF),9,5,0.6269649729753124
Latent Dirichlet Allocation (LDA),10,5,0.5487646108158853
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",10,5,0.5239872758843049
Non Negative Matrix Factorization (NMF),10,5,0.6632483585354729
Latent Dirichlet Allocation (LDA),11,5,0.5317172795466526
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",11,5,0.5544394547568788
Non Negative Matrix Factorization (NMF),11,5,0.6558897846924384
Latent Dirichlet Allocation (LDA),12,5,0.5534863075035082
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",12,5,0.5183988963391722
Non Negative Matrix Factorization (NMF),12,5,0.6981993813559532
Latent Dirichlet Allocation (LDA),13,5,0.49396618354770355
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",13,5,0.49192910662917166
Non Negative Matrix Factorization (NMF),13,5,0.5732561228368934
Latent Dirichlet Allocation (LDA),14,5,0.5323969189099179
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",14,5,0.5411661774379757
Non Negative Matrix Factorization (NMF),14,5,0.6382835585233398
Latent Dirichlet Allocation (LDA),15,5,0.5136820882720039
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",15,5,0.5810968279843887
Non Negative Matrix Factorization (NMF),15,5,0.5905999415929574
Latent Dirichlet Allocation (LDA),16,5,0.5021744869901255
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",16,5,0.5410348346073831
Non Negative Matrix Factorization (NMF),16,5,0.5980231561285121
Latent Dirichlet Allocation (LDA),17,5,0.5017163487409297
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",17,5,0.5196476461496758
Non Negative Matrix Factorization (NMF),17,5,0.6302889760884597
Latent Dirichlet Allocation (LDA),18,5,0.4956413194238613
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",18,5,0.5273612428655616
Non Negative Matrix Factorization (NMF),18,5,0.6383704739419778
Latent Dirichlet Allocation (LDA),19,5,0.5512642311974374
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",19,5,0.575296319724133
Non Negative Matrix Factorization (NMF),19,5,0.5219366279885844
Latent Dirichlet Allocation (LDA),20,5,0.588980392754778
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",20,5,0.5502301528288082
Non Negative Matrix Factorization (NMF),20,5,0.7378528602922837
