Latent Dirichlet Allocation (LDA),2,5,0.5533891866049809
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",2,5,0.6437427340470256
Non Negative Matrix Factorization (NMF),2,5,0.6437427340470255
Latent Dirichlet Allocation (LDA),3,5,0.4830506355302428
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",3,5,0.715704892794542
Non Negative Matrix Factorization (NMF),3,5,0.48106154074376567
Latent Dirichlet Allocation (LDA),4,5,0.505734930271242
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",4,5,0.7145493134246668
Non Negative Matrix Factorization (NMF),4,5,0.5373534642800453
Latent Dirichlet Allocation (LDA),5,5,0.5182525227656678
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",5,5,0.4868952455971945
Non Negative Matrix Factorization (NMF),5,5,0.5349989459549219
Latent Dirichlet Allocation (LDA),6,5,0.5399454933847837
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",6,5,0.45841634051665653
Non Negative Matrix Factorization (NMF),6,5,0.5320180597607739
Latent Dirichlet Allocation (LDA),7,5,0.5379141018444838
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",7,5,0.5698578125105417
Non Negative Matrix Factorization (NMF),7,5,0.5905319407155635
Latent Dirichlet Allocation (LDA),8,5,0.5182340541886772
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",8,5,0.5618082262474449
Non Negative Matrix Factorization (NMF),8,5,0.5881423081989685
Latent Dirichlet Allocation (LDA),9,5,0.5233751413067993
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",9,5,0.6576513873047615
Non Negative Matrix Factorization (NMF),9,5,0.5473398602225885
Latent Dirichlet Allocation (LDA),10,5,0.48170241408691883
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",10,5,0.45537957645550664
Non Negative Matrix Factorization (NMF),10,5,0.6139055008630793
Latent Dirichlet Allocation (LDA),11,5,0.5210943529174186
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",11,5,0.5299939101417466
Non Negative Matrix Factorization (NMF),11,5,0.5916156489384197
Latent Dirichlet Allocation (LDA),12,5,0.4916503375343371
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",12,5,0.5135500098884223
Non Negative Matrix Factorization (NMF),12,5,0.5594128148011378
Latent Dirichlet Allocation (LDA),13,5,0.49583667133925335
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",13,5,0.5641246042837417
Non Negative Matrix Factorization (NMF),13,5,0.5721614685673904
Latent Dirichlet Allocation (LDA),14,5,0.4783220074774586
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",14,5,0.5363997949982513
Non Negative Matrix Factorization (NMF),14,5,0.5756677484229131
Latent Dirichlet Allocation (LDA),15,5,0.4807503469436765
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",15,5,0.5365755363042449
Non Negative Matrix Factorization (NMF),15,5,0.6311971566047223
Latent Dirichlet Allocation (LDA),16,5,0.4613792275300002
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",16,5,0.48885742717503533
Non Negative Matrix Factorization (NMF),16,5,0.5542429480887991
Latent Dirichlet Allocation (LDA),17,5,0.4478737032239968
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",17,5,0.575996374029757
Non Negative Matrix Factorization (NMF),17,5,0.5474111657382479
Latent Dirichlet Allocation (LDA),18,5,0.4487744968472571
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",18,5,0.5382999751321087
Non Negative Matrix Factorization (NMF),18,5,0.5077860224611856
Latent Dirichlet Allocation (LDA),19,5,0.41706525891274304
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",19,5,0.49834697109607784
Non Negative Matrix Factorization (NMF),19,5,0.4516892213129429
Latent Dirichlet Allocation (LDA),20,5,0.45505027427936184
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",20,5,0.489968302787178
Non Negative Matrix Factorization (NMF),20,5,0.5226513600507268
