LDA,2,5,0,0.03 * create + 0.02 * use + 0.02 * user + 0.02 * specify + 0.01 * call
LDA,2,5,1,0.02 * create + 0.02 * specify + 0.02 * invoice + 0.01 * email + 0.01 * request
LSA,2,5,0,0.42 * create + 0.35 * use + 0.24 * user + 0.20 * call + 0.19 * subscription
LSA,2,5,1,0.53 * subscription + -0.50 * user + 0.34 * call + 0.18 * invoice + -0.17 * email
NMF,2,5,0,0.05 * create + 0.03 * use + 0.02 * call + 0.02 * subscription + 0.02 * information
NMF,2,5,1,0.02 * user + 0.02 * value + 0.02 * status + 0.01 * specify + 0.01 * field
LDA,3,5,0,0.03 * create + 0.02 * use + 0.02 * user + 0.02 * specify + 0.02 * call
LDA,3,5,1,0.02 * create + 0.02 * specify + 0.01 * payment + 0.01 * email + 0.01 * request
LDA,3,5,2,0.02 * create + 0.02 * invoice + 0.01 * object + 0.01 * specify + 0.01 * order
LSA,3,5,0,0.42 * create + 0.35 * use + 0.24 * user + 0.20 * call + 0.19 * subscription
LSA,3,5,1,-0.53 * subscription + 0.50 * user + -0.34 * call + -0.18 * invoice + 0.17 * email
LSA,3,5,2,-0.40 * user + 0.38 * specify + -0.31 * create + -0.22 * subscription + 0.21 * track
NMF,3,5,0,0.02 * name + 0.02 * specify + 0.02 * message + 0.02 * value + 0.02 * track
NMF,3,5,1,0.05 * use + 0.04 * create + 0.02 * call + 0.02 * subscription + 0.02 * specify
NMF,3,5,2,0.04 * user + 0.02 * request + 0.02 * set + 0.02 * create + 0.01 * account
LDA,4,5,0,0.03 * create + 0.03 * use + 0.02 * specify + 0.02 * user + 0.02 * call
LDA,4,5,1,0.02 * specify + 0.02 * create + 0.02 * status + 0.01 * request + 0.01 * payment
LDA,4,5,2,0.02 * invoice + 0.02 * create + 0.02 * specify + 0.02 * object + 0.02 * order
LDA,4,5,3,0.04 * create + 0.02 * email + 0.02 * template + 0.01 * user + 0.01 * use
LSA,4,5,0,0.42 * create + 0.35 * use + 0.24 * user + 0.20 * call + 0.19 * subscription
LSA,4,5,1,-0.53 * subscription + 0.50 * user + -0.34 * call + -0.18 * invoice + 0.17 * email
LSA,4,5,2,0.40 * user + -0.38 * specify + 0.31 * create + 0.22 * subscription + -0.21 * track
LSA,4,5,3,0.39 * create + -0.33 * user + -0.29 * subscription + -0.24 * specify + 0.24 * request
NMF,4,5,0,0.04 * specify + 0.03 * use + 0.02 * create + 0.02 * call + 0.02 * field
NMF,4,5,1,0.03 * use + 0.03 * create + 0.02 * object + 0.02 * call + 0.02 * must
NMF,4,5,2,0.04 * user + 0.02 * set + 0.02 * request + 0.02 * status + 0.02 * message
NMF,4,5,3,0.05 * create + 0.03 * token + 0.03 * subscription + 0.02 * request + 0.02 * resource
LDA,5,5,0,0.03 * create + 0.03 * use + 0.02 * specify + 0.02 * user + 0.02 * call
LDA,5,5,1,0.02 * specify + 0.02 * status + 0.02 * create + 0.01 * string + 0.01 * field
LDA,5,5,2,0.02 * specify + 0.02 * invoice + 0.02 * create + 0.02 * order + 0.02 * billing
LDA,5,5,3,0.04 * create + 0.03 * email + 0.02 * template + 0.02 * account + 0.02 * user
LDA,5,5,4,0.03 * invoice + 0.03 * create + 0.03 * payment + 0.02 * wish + 0.02 * use
LSA,5,5,0,0.42 * create + 0.35 * use + 0.24 * user + 0.20 * call + 0.19 * subscription
LSA,5,5,1,-0.53 * subscription + 0.50 * user + -0.34 * call + -0.18 * invoice + 0.17 * email
LSA,5,5,2,0.40 * user + -0.38 * specify + 0.31 * create + 0.22 * subscription + -0.21 * track
LSA,5,5,3,0.39 * create + -0.33 * user + -0.29 * subscription + -0.24 * specify + 0.24 * request
LSA,5,5,4,-0.51 * email + 0.32 * user + -0.30 * template + -0.29 * message + -0.26 * send
NMF,5,5,0,0.03 * request + 0.03 * create + 0.02 * return + 0.02 * payment + 0.02 * require
NMF,5,5,1,0.07 * user + 0.05 * create + 0.02 * use + 0.02 * token + 0.02 * set
NMF,5,5,2,0.03 * create + 0.02 * email + 0.02 * subscription + 0.02 * template + 0.02 * call
NMF,5,5,3,0.03 * use + 0.03 * subscription + 0.03 * call + 0.03 * field + 0.02 * value
NMF,5,5,4,0.05 * specify + 0.03 * use + 0.02 * name + 0.02 * value + 0.02 * track
LDA,6,5,0,0.03 * create + 0.03 * use + 0.02 * specify + 0.02 * user + 0.02 * call
LDA,6,5,1,0.03 * status + 0.02 * specify + 0.02 * create + 0.02 * return + 0.02 * field
LDA,6,5,2,0.03 * order + 0.03 * create + 0.02 * object + 0.02 * pool + 0.02 * specify
LDA,6,5,3,0.04 * create + 0.03 * email + 0.03 * template + 0.02 * subscription + 0.02 * user
LDA,6,5,4,0.04 * invoice + 0.03 * create + 0.02 * wish + 0.02 * payment + 0.02 * request
LDA,6,5,5,0.02 * create + 0.02 * use + 0.02 * information + 0.02 * allow + 0.01 * payment
LSA,6,5,0,-0.42 * create + -0.35 * use + -0.24 * user + -0.20 * call + -0.19 * subscription
LSA,6,5,1,0.53 * subscription + -0.50 * user + 0.34 * call + 0.18 * invoice + -0.17 * email
LSA,6,5,2,0.40 * user + -0.38 * specify + 0.31 * create + 0.22 * subscription + -0.21 * track
LSA,6,5,3,0.39 * create + -0.33 * user + -0.29 * subscription + -0.24 * specify + 0.24 * request
LSA,6,5,4,-0.50 * email + 0.32 * user + -0.31 * template + -0.29 * message + -0.26 * send
LSA,6,5,5,-0.45 * post + -0.35 * object + 0.25 * specify + -0.22 * group + 0.20 * create
NMF,6,5,0,0.03 * user + 0.02 * create + 0.02 * email + 0.02 * return + 0.02 * request
NMF,6,5,1,0.03 * status + 0.02 * object + 0.02 * return + 0.02 * post + 0.01 * container
NMF,6,5,2,0.04 * specify + 0.03 * use + 0.03 * track + 0.03 * bundle + 0.02 * value
NMF,6,5,3,0.03 * webhook + 0.02 * call + 0.02 * create + 0.02 * email + 0.02 * token
NMF,6,5,4,0.03 * field + 0.03 * use + 0.03 * value + 0.03 * message + 0.02 * would
NMF,6,5,5,0.07 * create + 0.03 * subscription + 0.03 * use + 0.02 * call + 0.02 * must
LDA,7,5,0,0.03 * create + 0.03 * use + 0.03 * user + 0.02 * specify + 0.02 * call
LDA,7,5,1,0.03 * status + 0.02 * specify + 0.02 * return + 0.02 * response + 0.02 * entity
LDA,7,5,2,0.03 * revenue + 0.03 * specify + 0.02 * order + 0.02 * object + 0.02 * create
LDA,7,5,3,0.04 * create + 0.03 * template + 0.03 * email + 0.02 * user + 0.02 * subscription
LDA,7,5,4,0.06 * invoice + 0.02 * payment + 0.02 * create + 0.02 * request + 0.02 * wish
LDA,7,5,5,0.02 * create + 0.02 * use + 0.02 * information + 0.02 * payment + 0.01 * allow
LDA,7,5,6,0.04 * create + 0.02 * specify + 0.02 * subscription + 0.02 * group + 0.02 * file
LSA,7,5,0,0.42 * create + 0.35 * use + 0.24 * user + 0.20 * call + 0.19 * subscription
LSA,7,5,1,-0.53 * subscription + 0.50 * user + -0.34 * call + -0.18 * invoice + 0.17 * email
LSA,7,5,2,0.40 * user + -0.38 * specify + 0.31 * create + 0.22 * subscription + -0.21 * track
LSA,7,5,3,0.39 * create + -0.33 * user + -0.29 * subscription + -0.24 * specify + 0.24 * request
LSA,7,5,4,0.51 * email + -0.32 * user + 0.30 * template + 0.29 * message + 0.26 * send
LSA,7,5,5,-0.45 * post + -0.35 * object + 0.25 * specify + -0.22 * group + 0.20 * create
LSA,7,5,6,0.38 * status + 0.29 * request + -0.25 * use + 0.22 * envelope + -0.21 * post
NMF,7,5,0,0.05 * create + 0.05 * user + 0.03 * registration + 0.02 * true + 0.02 * send
