Latent Dirichlet Allocation (LDA),2,5,0.5453805305506958
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",2,5,0.5913984391613887
Non Negative Matrix Factorization (NMF),2,5,0.512983806735799
Latent Dirichlet Allocation (LDA),3,5,0.5262302041218474
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",3,5,0.6031035874619017
Non Negative Matrix Factorization (NMF),3,5,0.5899581890032973
Latent Dirichlet Allocation (LDA),4,5,0.542230704767481
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",4,5,0.5956207464434624
Non Negative Matrix Factorization (NMF),4,5,0.5427694983290141
Latent Dirichlet Allocation (LDA),5,5,0.5549269810483033
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",5,5,0.568951050289391
Non Negative Matrix Factorization (NMF),5,5,0.5902401268032921
Latent Dirichlet Allocation (LDA),6,5,0.541778614621879
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",6,5,0.526526243210255
Non Negative Matrix Factorization (NMF),6,5,0.5650455043905188
Latent Dirichlet Allocation (LDA),7,5,0.5261232227758799
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",7,5,0.5781496840068948
Non Negative Matrix Factorization (NMF),7,5,0.601849527367069
Latent Dirichlet Allocation (LDA),8,5,0.5762673217151306
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",8,5,0.6191905000744491
Non Negative Matrix Factorization (NMF),8,5,0.611742477160608
Latent Dirichlet Allocation (LDA),9,5,0.5462273775377123
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",9,5,0.5785022735212223
Non Negative Matrix Factorization (NMF),9,5,0.6185754946175829
Latent Dirichlet Allocation (LDA),10,5,0.5100466987194691
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",10,5,0.5572196938020704
Non Negative Matrix Factorization (NMF),10,5,0.6138123114768806
Latent Dirichlet Allocation (LDA),11,5,0.5286499877258973
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",11,5,0.5348335679372179
Non Negative Matrix Factorization (NMF),11,5,0.559895356167326
Latent Dirichlet Allocation (LDA),12,5,0.5569082610724485
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",12,5,0.4701320436295687
Non Negative Matrix Factorization (NMF),12,5,0.61895446156087
Latent Dirichlet Allocation (LDA),13,5,0.545947701678207
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",13,5,0.4845157404231789
Non Negative Matrix Factorization (NMF),13,5,0.5749510092517293
Latent Dirichlet Allocation (LDA),14,5,0.5298875466878316
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",14,5,0.502721712432887
Non Negative Matrix Factorization (NMF),14,5,0.5758327637926747
Latent Dirichlet Allocation (LDA),15,5,0.5600413549859707
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",15,5,0.4785931500948741
Non Negative Matrix Factorization (NMF),15,5,0.5743876318166647
Latent Dirichlet Allocation (LDA),16,5,0.5281761243825451
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",16,5,0.5162452575736144
Non Negative Matrix Factorization (NMF),16,5,0.558823342439219
Latent Dirichlet Allocation (LDA),17,5,0.5198477276868659
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",17,5,0.4814401052706162
Non Negative Matrix Factorization (NMF),17,5,0.5344559810684779
Latent Dirichlet Allocation (LDA),18,5,0.4767972475015651
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",18,5,0.4609049288247703
Non Negative Matrix Factorization (NMF),18,5,0.5541952931424896
Latent Dirichlet Allocation (LDA),19,5,0.5252977412325169
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",19,5,0.5018520915930482
Non Negative Matrix Factorization (NMF),19,5,0.5865077747447608
Latent Dirichlet Allocation (LDA),20,5,0.5055958715759262
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",20,5,0.4610317356437189
Non Negative Matrix Factorization (NMF),20,5,0.5586946373133272
