Latent Dirichlet Allocation (LDA),2,5,0.44033026451928003
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",2,5,0.5099996375380764
Non Negative Matrix Factorization (NMF),2,5,0.5147755506229739
Latent Dirichlet Allocation (LDA),3,5,0.43076716303727275
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",3,5,0.48834197096124266
Non Negative Matrix Factorization (NMF),3,5,0.5732014109256697
Latent Dirichlet Allocation (LDA),4,5,0.4911120909609916
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",4,5,0.5550157638270584
Non Negative Matrix Factorization (NMF),4,5,0.5147468228869407
Latent Dirichlet Allocation (LDA),5,5,0.5247060756228189
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",5,5,0.5021677692814666
Non Negative Matrix Factorization (NMF),5,5,0.5494000828190873
Latent Dirichlet Allocation (LDA),6,5,0.497145501566109
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",6,5,0.5497717824043133
Non Negative Matrix Factorization (NMF),6,5,0.5523355771540387
Latent Dirichlet Allocation (LDA),7,5,0.47449726252774
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",7,5,0.5550942108128764
Non Negative Matrix Factorization (NMF),7,5,0.6175535461032525
Latent Dirichlet Allocation (LDA),8,5,0.4863654281324679
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",8,5,0.4663132721546406
Non Negative Matrix Factorization (NMF),8,5,0.565658073033193
Latent Dirichlet Allocation (LDA),9,5,0.4887183642826666
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",9,5,0.4741680512833651
Non Negative Matrix Factorization (NMF),9,5,0.5688024402832118
Latent Dirichlet Allocation (LDA),10,5,0.5159491523951394
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",10,5,0.5478584397085324
Non Negative Matrix Factorization (NMF),10,5,0.4722865368218295
Latent Dirichlet Allocation (LDA),11,5,0.5146608163975356
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",11,5,0.4839174326581455
Non Negative Matrix Factorization (NMF),11,5,0.5298088930232402
Latent Dirichlet Allocation (LDA),12,5,0.4425796685667496
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",12,5,0.5089881395352047
Non Negative Matrix Factorization (NMF),12,5,0.5832312118102493
Latent Dirichlet Allocation (LDA),13,5,0.5332420753653013
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",13,5,0.5206597871868969
Non Negative Matrix Factorization (NMF),13,5,0.5271724836250965
Latent Dirichlet Allocation (LDA),14,5,0.45726623913343234
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",14,5,0.5087153602815037
Non Negative Matrix Factorization (NMF),14,5,0.549376791374904
Latent Dirichlet Allocation (LDA),15,5,0.4739542720239071
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",15,5,0.48083430425526535
Non Negative Matrix Factorization (NMF),15,5,0.5591061532348344
Latent Dirichlet Allocation (LDA),16,5,0.45940015544783
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",16,5,0.49528328483479567
Non Negative Matrix Factorization (NMF),16,5,0.5207128011169528
Latent Dirichlet Allocation (LDA),17,5,0.4893931868264294
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",17,5,0.47503386746562687
Non Negative Matrix Factorization (NMF),17,5,0.5337336481235995
Latent Dirichlet Allocation (LDA),18,5,0.47728965880094226
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",18,5,0.46124854594451176
Non Negative Matrix Factorization (NMF),18,5,0.5358715976082767
Latent Dirichlet Allocation (LDA),19,5,0.4991626512095859
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",19,5,0.4887628444881034
Non Negative Matrix Factorization (NMF),19,5,0.541170614300643
Latent Dirichlet Allocation (LDA),20,5,0.4808428327826806
"Latent Semantic Analysis (LSA), aka Latent Semantic Index (LSI)",20,5,0.44545182176969267
Non Negative Matrix Factorization (NMF),20,5,0.5466996488599328
