LDA,2,5,0,0.02 * use + 0.02 * invoice_settlement_feature + 0.02 * request + 0.02 * charge + 0.01 * note
LDA,2,5,1,0.03 * use + 0.03 * subscription + 0.02 * usage + 0.02 * return + 0.02 * account
LSA,2,5,0,0.47 * account + 0.42 * true + 0.30 * use + 0.29 * boolean_admin + 0.22 * set
LSA,2,5,1,0.29 * field + -0.26 * account + 0.26 * name + -0.24 * true + 0.23 * use
NMF,2,5,0,0.02 * return + 0.02 * name + 0.01 * request + 0.01 * parameter + 0.01 * file
NMF,2,5,1,0.06 * account + 0.05 * true + 0.04 * use + 0.03 * boolean_admin + 0.03 * set
LDA,3,5,0,0.03 * invoice_settlement_feature + 0.02 * charge + 0.02 * request + 0.02 * set + 0.02 * use
LDA,3,5,1,0.04 * subscription + 0.03 * use + 0.03 * usage + 0.02 * workflow + 0.02 * account
LDA,3,5,2,0.02 * return + 0.02 * payment + 0.02 * enter + 0.02 * use + 0.02 * specify
LSA,3,5,0,0.47 * account + 0.42 * true + 0.30 * use + 0.29 * boolean_admin + 0.22 * set
LSA,3,5,1,0.29 * field + -0.26 * account + 0.26 * name + -0.24 * true + 0.23 * use
LSA,3,5,2,-0.53 * field + 0.30 * file + 0.29 * return + -0.23 * search + -0.19 * set
NMF,3,5,0,0.07 * account + 0.06 * true + 0.04 * boolean_admin + 0.03 * set + 0.03 * envelope
NMF,3,5,1,0.03 * name + 0.03 * field + 0.02 * value + 0.02 * return + 0.02 * parameter
NMF,3,5,2,0.04 * use + 0.02 * create + 0.02 * api + 0.01 * account + 0.01 * must
LDA,4,5,0,0.03 * invoice_settlement_feature + 0.02 * charge + 0.02 * note + 0.02 * sequence + 0.02 * enable
LDA,4,5,1,0.04 * subscription + 0.03 * use + 0.03 * usage + 0.02 * workflow + 0.02 * file
LDA,4,5,2,0.02 * payment + 0.02 * enter + 0.02 * return + 0.02 * number + 0.02 * use
LDA,4,5,3,0.03 * request + 0.03 * preview + 0.02 * value + 0.02 * schedule + 0.02 * call
LSA,4,5,0,-0.47 * account + -0.42 * true + -0.30 * use + -0.29 * boolean_admin + -0.22 * set
LSA,4,5,1,0.29 * field + -0.26 * account + 0.26 * name + -0.24 * true + 0.23 * use
LSA,4,5,2,0.53 * field + -0.30 * file + -0.29 * return + 0.23 * search + 0.19 * set
LSA,4,5,3,0.42 * use + -0.41 * file + 0.25 * create + -0.22 * folder + -0.22 * name
NMF,4,5,0,0.05 * use + 0.04 * value + 0.04 * string + 0.03 * field + 0.03 * name
NMF,4,5,1,0.04 * file + 0.03 * return + 0.02 * type + 0.02 * name + 0.01 * contain
NMF,4,5,2,0.08 * account + 0.06 * true + 0.05 * boolean_admin + 0.03 * envelope + 0.02 * docusign
NMF,4,5,3,0.03 * use + 0.03 * request + 0.03 * api + 0.02 * parameter + 0.02 * field
LDA,5,5,0,0.04 * invoice_settlement_feature + 0.03 * access + 0.03 * note + 0.03 * available + 0.02 * charge
LDA,5,5,1,0.05 * subscription + 0.04 * use + 0.03 * usage + 0.02 * workflow + 0.02 * account
LDA,5,5,2,0.02 * payment + 0.02 * enter + 0.02 * return + 0.02 * number + 0.02 * usage
LDA,5,5,3,0.03 * ca + 0.02 * ce + 0.02 * preview + 0.02 * value + 0.02 * set
LDA,5,5,4,0.03 * billing + 0.02 * parameter + 0.02 * document + 0.02 * invoice_settlement_feature + 0.02 * request
LSA,5,5,0,0.47 * account + 0.42 * true + 0.30 * use + 0.29 * boolean_admin + 0.22 * set
LSA,5,5,1,0.29 * field + -0.26 * account + 0.26 * name + -0.24 * true + 0.23 * use
LSA,5,5,2,-0.53 * field + 0.30 * file + 0.29 * return + -0.23 * search + -0.19 * set
LSA,5,5,3,0.42 * use + -0.41 * file + 0.25 * create + -0.22 * folder + -0.22 * name
LSA,5,5,4,0.55 * string + 0.28 * name + -0.22 * return + 0.21 * order + 0.21 * stre
NMF,5,5,0,0.03 * api + 0.03 * field + 0.03 * request + 0.02 * use + 0.02 * search
NMF,5,5,1,0.03 * return + 0.02 * parameter + 0.02 * file + 0.02 * specify + 0.01 * information
NMF,5,5,2,0.07 * account + 0.06 * true + 0.05 * boolean_admin + 0.03 * envelope + 0.02 * set
NMF,5,5,3,0.03 * create + 0.03 * use + 0.02 * object + 0.02 * order + 0.01 * return
NMF,5,5,4,0.05 * value + 0.04 * string + 0.04 * field + 0.04 * use + 0.04 * name
LDA,6,5,0,0.03 * invoice_settlement_feature + 0.03 * revenue + 0.02 * available + 0.02 * note + 0.02 * access
LDA,6,5,1,0.05 * subscription + 0.04 * use + 0.03 * workflow + 0.02 * signature + 0.02 * usage
LDA,6,5,2,0.02 * usage + 0.02 * enter + 0.02 * payment + 0.02 * number + 0.02 * use
LDA,6,5,3,0.02 * ce + 0.02 * set + 0.02 * use + 0.02 * route + 0.01 * value
LDA,6,5,4,0.03 * document + 0.03 * parameter + 0.02 * subscription + 0.02 * set + 0.02 * billing
LDA,6,5,5,0.03 * schedule + 0.02 * return + 0.02 * usage + 0.02 * specify + 0.02 * invoice_settlement_feature
LSA,6,5,0,0.47 * account + 0.42 * true + 0.30 * use + 0.29 * boolean_admin + 0.22 * set
LSA,6,5,1,0.29 * field + -0.26 * account + 0.26 * name + -0.24 * true + 0.23 * use
LSA,6,5,2,-0.53 * field + 0.30 * file + 0.29 * return + -0.23 * search + -0.19 * set
LSA,6,5,3,-0.42 * use + 0.41 * file + -0.25 * create + 0.22 * folder + 0.22 * name
LSA,6,5,4,0.55 * string + 0.28 * name + -0.22 * return + 0.21 * order + 0.21 * stre
LSA,6,5,5,0.43 * file + -0.40 * return + 0.28 * subscription + 0.27 * create + -0.24 * string
NMF,6,5,0,0.03 * return + 0.02 * api + 0.02 * create + 0.02 * type + 0.02 * information
NMF,6,5,1,0.05 * field + 0.03 * name + 0.03 * value + 0.03 * route + 0.02 * filter
NMF,6,5,2,0.05 * use + 0.05 * set + 0.04 * request + 0.03 * field + 0.02 * response
NMF,6,5,3,0.05 * use + 0.03 * search + 0.03 * specify + 0.03 * string + 0.02 * name
NMF,6,5,4,0.02 * return + 0.02 * contain + 0.02 * filter + 0.02 * file + 0.02 * would
NMF,6,5,5,0.07 * account + 0.07 * true + 0.05 * boolean_admin + 0.03 * envelope + 0.02 * docusign
LDA,7,5,0,0.04 * invoice_settlement_feature + 0.03 * enable + 0.03 * note + 0.03 * feature + 0.02 * limited_availability
LDA,7,5,1,0.06 * subscription + 0.04 * use + 0.03 * workflow + 0.03 * signature + 0.02 * create
LDA,7,5,2,0.03 * enter + 0.03 * payment + 0.02 * return + 0.02 * use + 0.02 * number
LDA,7,5,3,0.06 * ce + 0.03 * preview + 0.03 * pick + 0.02 * parameter + 0.02 * set
LDA,7,5,4,0.03 * file + 0.03 * measure + 0.02 * original + 0.02 * unit + 0.02 * use
LDA,7,5,5,0.03 * billing + 0.03 * document + 0.03 * invoice_settlement_feature + 0.03 * account + 0.02 * return
LDA,7,5,6,0.05 * usage + 0.03 * revenue + 0.03 * import + 0.03 * specify + 0.02 * charge
LSA,7,5,0,0.47 * account + 0.42 * true + 0.30 * use + 0.29 * boolean_admin + 0.22 * set
LSA,7,5,1,0.29 * field + -0.26 * account + 0.26 * name + -0.24 * true + 0.23 * use
LSA,7,5,2,0.53 * field + -0.30 * file + -0.29 * return + 0.23 * search + 0.19 * set
LSA,7,5,3,0.42 * use + -0.41 * file + 0.25 * create + -0.22 * folder + -0.22 * name
LSA,7,5,4,-0.55 * string + -0.28 * name + 0.22 * return + -0.21 * order + -0.21 * stre
LSA,7,5,5,0.43 * file + -0.40 * return + 0.28 * subscription + 0.27 * create + -0.24 * string
LSA,7,5,6,0.34 * subscription + -0.32 * file + -0.24 * string + 0.23 * call + -0.22 * order
NMF,7,5,0,0.06 * file + 0.02 * return + 0.02 * folder + 0.02 * user + 0.01 * contain
NMF,7,5,1,0.05 * account + 0.04 * use + 0.03 * true + 0.03 * create + 0.02 * boolean_admin
NMF,7,5,2,0.04 * use + 0.02 * api + 0.01 * search + 0.01 * create + 0.01 * see
NMF,7,5,3,0.03 * token + 0.02 * user + 0.02 * return + 0.02 * field + 0.02 * search
NMF,7,5,4,0.03 * request + 0.03 * parameter + 0.03 * field + 0.02 * image + 0.02 * result
NMF,7,5,5,0.07 * account + 0.07 * true + 0.05 * boolean_admin + 0.03 * set + 0.03 * envelope
NMF,7,5,6,0.05 * name + 0.04 * string + 0.02 * value + 0.02 * route + 0.02 * field
LDA,8,5,0,0.07 * invoice_settlement_feature + 0.03 * enable + 0.03 * limited_availability + 0.03 * available + 0.03 * feature_submit
LDA,8,5,1,0.07 * subscription + 0.04 * use + 0.03 * workflow + 0.03 * signature + 0.02 * usage
LDA,8,5,2,0.03 * enter + 0.03 * payment + 0.02 * number + 0.02 * use + 0.02 * request
LDA,8,5,3,0.04 * pick + 0.03 * mode + 0.03 * parameter + 0.02 * ce + 0.02 * set
LDA,8,5,4,0.03 * file + 0.03 * copy + 0.02 * use + 0.02 * cross + 0.02 * document
LDA,8,5,5,0.06 * usage + 0.04 * billing + 0.03 * yes + 0.03 * account + 0.02 * charge
LDA,8,5,6,0.05 * revenue + 0.04 * sequence + 0.03 * rest + 0.03 * import + 0.03 * specify
LDA,8,5,7,0.04 * origin + 0.04 * minor + 0.04 * account_id + 0.03 * commit + 0.02 * file
LSA,8,5,0,0.47 * account + 0.42 * true + 0.30 * use + 0.29 * boolean_admin + 0.22 * set
LSA,8,5,1,-0.29 * field + 0.26 * account + -0.26 * name + 0.24 * true + -0.23 * use
LSA,8,5,2,-0.53 * field + 0.30 * file + 0.29 * return + -0.23 * search + -0.19 * set
LSA,8,5,3,0.42 * use + -0.41 * file + 0.25 * create + -0.22 * folder + -0.22 * name
LSA,8,5,4,0.55 * string + 0.28 * name + -0.22 * return + 0.21 * order + 0.21 * stre
LSA,8,5,5,-0.43 * file + 0.40 * return + -0.28 * subscription + -0.27 * create + 0.24 * string
LSA,8,5,6,0.34 * subscription + -0.32 * file + -0.24 * string + 0.23 * call + -0.22 * order
LSA,8,5,7,0.37 * string + 0.31 * request + -0.31 * value + -0.25 * user + 0.21 * subscription
NMF,8,5,0,0.02 * return + 0.02 * image + 0.02 * type + 0.02 * use + 0.01 * contain
NMF,8,5,1,0.04 * use + 0.04 * search + 0.04 * request + 0.03 * result + 0.03 * api
NMF,8,5,2,0.07 * true + 0.07 * account + 0.05 * boolean_admin + 0.03 * set + 0.03 * envelope
NMF,8,5,3,0.07 * field + 0.06 * value + 0.05 * name + 0.05 * string + 0.02 * set
NMF,8,5,4,0.07 * file + 0.03 * name + 0.02 * folder + 0.02 * specify + 0.02 * return
NMF,8,5,5,0.03 * use + 0.02 * return + 0.02 * user + 0.02 * token + 0.02 * information
NMF,8,5,6,0.02 * create + 0.02 * group + 0.02 * request + 0.02 * post + 0.01 * call
NMF,8,5,7,0.08 * account + 0.05 * true + 0.04 * boolean_admin + 0.04 * use + 0.02 * create
LDA,9,5,0,0.07 * invoice_settlement_feature + 0.04 * limited_availability + 0.04 * enable + 0.04 * available + 0.03 * access
LDA,9,5,1,0.06 * subscription + 0.05 * use + 0.03 * workflow + 0.03 * signature + 0.02 * create
LDA,9,5,2,0.03 * enter + 0.03 * payment + 0.02 * return + 0.02 * number + 0.02 * column
